time,latitude,longitude,altitude,pm10
1614680091,45.651464,25.615426,100,11
1614680151,45.651464,25.615426,100,11
1614680211,45.651464,25.615426,100,12
1614680271,45.651464,25.615426,100,11
1614680331,45.651464,25.615426,100,12
1614680391,45.651464,25.615426,100,11
1614680451,45.651464,25.615426,100,12
1614680511,45.651464,25.615426,100,11
1614680571,45.651464,25.615426,100,11
1614680631,45.651464,25.615426,100,11
1614680691,45.651464,25.615426,100,11
1614680751,45.651464,25.615426,100,11
1614680811,45.651464,25.615426,100,11
1614680872,45.651464,25.615426,100,11
1614680932,45.651464,25.615426,100,11
1614680991,45.651464,25.615426,100,11
1614681051,45.651464,25.615426,100,11
1614681111,45.651464,25.615426,100,11
1614681171,45.651464,25.615426,100,12
1614681231,45.651464,25.615426,100,12
1614681291,45.651464,25.615426,100,12
1614681351,45.651464,25.615426,100,11
1614681411,45.651464,25.615426,100,12
1614681471,45.651464,25.615426,100,11
1614681531,45.651464,25.615426,100,11
1614681591,45.651464,25.615426,100,11
1614681651,45.651464,25.615426,100,12
1614681711,45.651464,25.615426,100,12
1614681771,45.651464,25.615426,100,13
1614681831,45.651464,25.615426,100,12
1614681891,45.651464,25.615426,100,12
1614681951,45.651464,25.615426,100,11
1614682011,45.651464,25.615426,100,12
1614682071,45.651464,25.615426,100,11
1614682131,45.651464,25.615426,100,12
1614682191,45.651464,25.615426,100,12
1614682251,45.651464,25.615426,100,12
1614682311,45.651464,25.615426,100,11
1614682371,45.651464,25.615426,100,11
1614682431,45.651464,25.615426,100,11
1614682491,45.651464,25.615426,100,12
1614682551,45.651464,25.615426,100,12
1614682611,45.651464,25.615426,100,11
1614682671,45.651464,25.615426,100,11
1614682731,45.651464,25.615426,100,13
1614682791,45.651464,25.615426,100,12
1614682851,45.651464,25.615426,100,12
1614682911,45.651464,25.615426,100,12
1614682971,45.651464,25.615426,100,12
1614683031,45.651464,25.615426,100,14
1614683091,45.651464,25.615426,100,13
1614683151,45.651464,25.615426,100,12
1614683211,45.651464,25.615426,100,14
1614683271,45.651464,25.615426,100,15
1614683331,45.651464,25.615426,100,14
1614683391,45.651464,25.615426,100,13
1614683451,45.651464,25.615426,100,13
1614683511,45.651464,25.615426,100,14
1614683571,45.651464,25.615426,100,15
1614683631,45.651464,25.615426,100,15
1614683691,45.651464,25.615426,100,14
1614683751,45.651464,25.615426,100,16
1614683811,45.651464,25.615426,100,15
1614683871,45.651464,25.615426,100,14
1614683931,45.651464,25.615426,100,14
1614683992,45.651464,25.615426,100,13
1614684053,45.651464,25.615426,100,16
1614684112,45.651464,25.615426,100,15
1614684171,45.651464,25.615426,100,15
1614684231,45.651464,25.615426,100,15
1614684292,45.651464,25.615426,100,14
1614684352,45.651464,25.615426,100,14
1614684411,45.651464,25.615426,100,13
1614684472,45.651464,25.615426,100,13
1614684532,45.651464,25.615426,100,14
1614684591,45.651464,25.615426,100,14
1614684651,45.651464,25.615426,100,15
1614684711,45.651464,25.615426,100,15
1614684771,45.651464,25.615426,100,13
1614684831,45.651464,25.615426,100,13
1614684891,45.651464,25.615426,100,13
1614684951,45.651464,25.615426,100,12
1614685011,45.651464,25.615426,100,11
1614685071,45.651464,25.615426,100,10
1614685131,45.651464,25.615426,100,11
1614685191,45.651464,25.615426,100,11
1614685251,45.651464,25.615426,100,12
1614685311,45.651464,25.615426,100,12
1614685371,45.651464,25.615426,100,12
1614685431,45.651464,25.615426,100,12
1614685491,45.651464,25.615426,100,12
1614685551,45.651464,25.615426,100,11
1614685611,45.651464,25.615426,100,12
1614685671,45.651464,25.615426,100,12
1614685731,45.651464,25.615426,100,11
1614685791,45.651464,25.615426,100,13
1614685851,45.651464,25.615426,100,12
1614685911,45.651464,25.615426,100,12
1614685971,45.651464,25.615426,100,13
1614686031,45.651464,25.615426,100,12
1614686091,45.651464,25.615426,100,12
1614686151,45.651464,25.615426,100,11
1614686211,45.651464,25.615426,100,12
1614686272,45.651464,25.615426,100,12
1614686332,45.651464,25.615426,100,12
1614686391,45.651464,25.615426,100,10
1614686451,45.651464,25.615426,100,11
1614686512,45.651464,25.615426,100,11
1614686572,45.651464,25.615426,100,10
1614686631,45.651464,25.615426,100,11
1614686692,45.651464,25.615426,100,10
1614686752,45.651464,25.615426,100,10
1614686811,45.651464,25.615426,100,11
1614686872,45.651464,25.615426,100,11
1614686932,45.651464,25.615426,100,11
1614686991,45.651464,25.615426,100,11
1614687051,45.651464,25.615426,100,11
1614687111,45.651464,25.615426,100,11
1614687171,45.651464,25.615426,100,11
1614687231,45.651464,25.615426,100,11
1614687291,45.651464,25.615426,100,11
1614687351,45.651464,25.615426,100,11
1614687411,45.651464,25.615426,100,11
1614687471,45.651464,25.615426,100,11
1614687532,45.651464,25.615426,100,11
1614687591,45.651464,25.615426,100,11
1614687652,45.651464,25.615426,100,11
1614687711,45.651464,25.615426,100,11
1614687771,45.651464,25.615426,100,12
1614687831,45.651464,25.615426,100,12
1614687891,45.651464,25.615426,100,11
1614687951,45.651464,25.615426,100,11
1614688011,45.651464,25.615426,100,12
1614688071,45.651464,25.615426,100,12
1614688131,45.651464,25.615426,100,12
1614688191,45.651464,25.615426,100,12
1614688251,45.651464,25.615426,100,12
1614688311,45.651464,25.615426,100,11
1614688371,45.651464,25.615426,100,11
1614688431,45.651464,25.615426,100,11
1614688491,45.651464,25.615426,100,11
1614688553,45.651464,25.615426,100,11
1614688612,45.651464,25.615426,100,13
1614688671,45.651464,25.615426,100,12
1614688731,45.651464,25.615426,100,11
1614688792,45.651464,25.615426,100,11
1614688852,45.651464,25.615426,100,11
1614688911,45.651464,25.615426,100,12
1614688971,45.651464,25.615426,100,12
1614689031,45.651464,25.615426,100,11
1614689091,45.651464,25.615426,100,11
1614689151,45.651464,25.615426,100,11
1614689211,45.651464,25.615426,100,11
1614689271,45.651464,25.615426,100,12
1614689331,45.651464,25.615426,100,11
1614689391,45.651464,25.615426,100,11
1614689451,45.651464,25.615426,100,11
1614689511,45.651464,25.615426,100,11
1614689571,45.651464,25.615426,100,11
1614689631,45.651464,25.615426,100,11
1614689691,45.651464,25.615426,100,11
1614689751,45.651464,25.615426,100,11
1614689811,45.651464,25.615426,100,10
1614689871,45.651464,25.615426,100,10
1614689931,45.651464,25.615426,100,10
1614689991,45.651464,25.615426,100,11
1614690051,45.651464,25.615426,100,11
1614690111,45.651464,25.615426,100,11
1614690171,45.651464,25.615426,100,11
1614690231,45.651464,25.615426,100,11
1614690291,45.651464,25.615426,100,11
1614690351,45.651464,25.615426,100,11
1614690411,45.651464,25.615426,100,11
1614690471,45.651464,25.615426,100,11
1614690531,45.651464,25.615426,100,12
1614690591,45.651464,25.615426,100,12
1614690651,45.651464,25.615426,100,12
1614690711,45.651464,25.615426,100,11
1614690771,45.651464,25.615426,100,11
1614690831,45.651464,25.615426,100,12
1614690891,45.651464,25.615426,100,12
1614690951,45.651464,25.615426,100,13
1614691011,45.651464,25.615426,100,12
1614691071,45.651464,25.615426,100,10
1614691131,45.651464,25.615426,100,11
1614691191,45.651464,25.615426,100,12
1614691252,45.651464,25.615426,100,12
1614691311,45.651464,25.615426,100,12
1614691371,45.651464,25.615426,100,11
1614691431,45.651464,25.615426,100,11
1614691491,45.651464,25.615426,100,11
1614691551,45.651464,25.615426,100,10
1614691611,45.651464,25.615426,100,10
1614691671,45.651464,25.615426,100,10
1614691731,45.651464,25.615426,100,11
1614691791,45.651464,25.615426,100,11
1614691851,45.651464,25.615426,100,11
1614691911,45.651464,25.615426,100,11
1614691971,45.651464,25.615426,100,11
1614692031,45.651464,25.615426,100,11
1614692091,45.651464,25.615426,100,11
1614692152,45.651464,25.615426,100,13
1614692212,45.651464,25.615426,100,13
1614692271,45.651464,25.615426,100,19
1614692331,45.651464,25.615426,100,12
1614692391,45.651464,25.615426,100,11
1614692451,45.651464,25.615426,100,11
1614692511,45.651464,25.615426,100,12
1614692571,45.651464,25.615426,100,12
1614692631,45.651464,25.615426,100,12
1614692691,45.651464,25.615426,100,12
1614692751,45.651464,25.615426,100,11
1614692811,45.651464,25.615426,100,11
1614692871,45.651464,25.615426,100,11
1614692931,45.651464,25.615426,100,13
1614692991,45.651464,25.615426,100,12
1614693051,45.651464,25.615426,100,11
1614693111,45.651464,25.615426,100,11
1614693171,45.651464,25.615426,100,11
1614693231,45.651464,25.615426,100,11
1614693291,45.651464,25.615426,100,11
1614693351,45.651464,25.615426,100,10
1614693411,45.651464,25.615426,100,11
1614693471,45.651464,25.615426,100,11
1614693531,45.651464,25.615426,100,15
1614693591,45.651464,25.615426,100,12
1614693651,45.651464,25.615426,100,11
1614693711,45.651464,25.615426,100,11
1614693771,45.651464,25.615426,100,11
1614693831,45.651464,25.615426,100,11
1614693891,45.651464,25.615426,100,11
1614693951,45.651464,25.615426,100,10
1614694011,45.651464,25.615426,100,10
1614694071,45.651464,25.615426,100,10
1614694131,45.651464,25.615426,100,10
1614694191,45.651464,25.615426,100,12
1614694251,45.651464,25.615426,100,12
1614694311,45.651464,25.615426,100,11
1614694371,45.651464,25.615426,100,11
1614694431,45.651464,25.615426,100,10
1614694491,45.651464,25.615426,100,11
1614694552,45.651464,25.615426,100,11
1614694612,45.651464,25.615426,100,10
1614694672,45.651464,25.615426,100,10
1614694732,45.651464,25.615426,100,10
1614694791,45.651464,25.615426,100,10
1614694851,45.651464,25.615426,100,10
1614694911,45.651464,25.615426,100,10
1614694971,45.651464,25.615426,100,10
1614695032,45.651464,25.615426,100,9
1614695091,45.651464,25.615426,100,10
1614695152,45.651464,25.615426,100,11
1614695211,45.651464,25.615426,100,12
1614695271,45.651464,25.615426,100,10
1614695332,45.651464,25.615426,100,11
1614695391,45.651464,25.615426,100,11
1614695451,45.651464,25.615426,100,11
1614695511,45.651464,25.615426,100,12
1614695571,45.651464,25.615426,100,11
1614695631,45.651464,25.615426,100,11
1614695691,45.651464,25.615426,100,10
1614695751,45.651464,25.615426,100,10
1614695811,45.651464,25.615426,100,11
1614695870,45.651464,25.615426,100,10
1614695930,45.651464,25.615426,100,11
1614695991,45.651464,25.615426,100,11
1614696050,45.651464,25.615426,100,11
1614696110,45.651464,25.615426,100,11
1614696170,45.651464,25.615426,100,12
1614696230,45.651464,25.615426,100,17
1614696291,45.651464,25.615426,100,14
1614696350,45.651464,25.615426,100,13
1614696410,45.651464,25.615426,100,13
1614696470,45.651464,25.615426,100,13
1614696530,45.651464,25.615426,100,12
1614696590,45.651464,25.615426,100,12
1614696650,45.651464,25.615426,100,12
1614696710,45.651464,25.615426,100,13
1614696770,45.651464,25.615426,100,12
1614696832,45.651464,25.615426,100,12
1614696892,45.651464,25.615426,100,12
1614696950,45.651464,25.615426,100,13
1614697010,45.651464,25.615426,100,12
1614697070,45.651464,25.615426,100,12
1614697130,45.651464,25.615426,100,12
1614697190,45.651464,25.615426,100,12
1614697250,45.651464,25.615426,100,12
1614697310,45.651464,25.615426,100,12
1614697371,45.651464,25.615426,100,12
1614697430,45.651464,25.615426,100,11
1614697490,45.651464,25.615426,100,11
1614697550,45.651464,25.615426,100,11
1614697611,45.651464,25.615426,100,19
1614697671,45.651464,25.615426,100,12
1614697730,45.651464,25.615426,100,12
1614697790,45.651464,25.615426,100,13
1614697850,45.651464,25.615426,100,12
1614697910,45.651464,25.615426,100,12
1614697970,45.651464,25.615426,100,12
1614698030,45.651464,25.615426,100,11
1614698090,45.651464,25.615426,100,11
1614698150,45.651464,25.615426,100,13
1614698210,45.651464,25.615426,100,12
1614698270,45.651464,25.615426,100,12
1614698330,45.651464,25.615426,100,12
1614698390,45.651464,25.615426,100,13
1614698450,45.651464,25.615426,100,13
1614698512,45.651464,25.615426,100,11
1614698570,45.651464,25.615426,100,11
1614698630,45.651464,25.615426,100,12
1614698690,45.651464,25.615426,100,12
1614698751,45.651464,25.615426,100,12
1614698810,45.651464,25.615426,100,12
1614698871,45.651464,25.615426,100,11
1614698930,45.651464,25.615426,100,11
1614698990,45.651464,25.615426,100,11
1614699050,45.651464,25.615426,100,12
1614699110,45.651464,25.615426,100,12
1614699170,45.651464,25.615426,100,12
1614699230,45.651464,25.615426,100,11
1614699290,45.651464,25.615426,100,12
1614699350,45.651464,25.615426,100,11
1614699410,45.651464,25.615426,100,11
1614699470,45.651464,25.615426,100,11
1614699530,45.651464,25.615426,100,11
1614699590,45.651464,25.615426,100,12
1614699650,45.651464,25.615426,100,12
1614699710,45.651464,25.615426,100,12
1614699770,45.651464,25.615426,100,12
1614699830,45.651464,25.615426,100,12
1614699890,45.651464,25.615426,100,12
1614699950,45.651464,25.615426,100,12
1614700010,45.651464,25.615426,100,12
1614700070,45.651464,25.615426,100,13
1614700130,45.651464,25.615426,100,13
1614700190,45.651464,25.615426,100,12
1614700250,45.651464,25.615426,100,12
1614700310,45.651464,25.615426,100,13
1614700370,45.651464,25.615426,100,13
1614700430,45.651464,25.615426,100,12
1614700490,45.651464,25.615426,100,12
1614700550,45.651464,25.615426,100,11
1614700610,45.651464,25.615426,100,11
1614700670,45.651464,25.615426,100,12
1614700730,45.651464,25.615426,100,12
1614700790,45.651464,25.615426,100,12
1614700850,45.651464,25.615426,100,12
1614700910,45.651464,25.615426,100,12
1614700970,45.651464,25.615426,100,12
1614701030,45.651464,25.615426,100,12
1614701090,45.651464,25.615426,100,11
1614701152,45.651464,25.615426,100,12
1614701210,45.651464,25.615426,100,12
1614701270,45.651464,25.615426,100,12
1614701330,45.651464,25.615426,100,13
1614701390,45.651464,25.615426,100,13
1614701450,45.651464,25.615426,100,14
1614701510,45.651464,25.615426,100,15
1614701570,45.651464,25.615426,100,14
1614701630,45.651464,25.615426,100,14
1614701690,45.651464,25.615426,100,17
1614701750,45.651464,25.615426,100,17
1614701810,45.651464,25.615426,100,16
1614701870,45.651464,25.615426,100,15
1614701930,45.651464,25.615426,100,15
1614701990,45.651464,25.615426,100,14
1614702050,45.651464,25.615426,100,15
1614702110,45.651464,25.615426,100,15
1614702170,45.651464,25.615426,100,15
1614702231,45.651464,25.615426,100,17
1614702291,45.651464,25.615426,100,17
1614702350,45.651464,25.615426,100,17
1614702410,45.651464,25.615426,100,15
1614702470,45.651464,25.615426,100,15
1614702530,45.651464,25.615426,100,14
1614702590,45.651464,25.615426,100,15
1614702650,45.651464,25.615426,100,14
1614702710,45.651464,25.615426,100,13
1614702770,45.651464,25.615426,100,14
1614702830,45.651464,25.615426,100,14
1614702890,45.651464,25.615426,100,14
1614702950,45.651464,25.615426,100,14
1614703010,45.651464,25.615426,100,13
1614703070,45.651464,25.615426,100,14
1614703130,45.651464,25.615426,100,13
1614703190,45.651464,25.615426,100,14
1614703250,45.651464,25.615426,100,14
1614703310,45.651464,25.615426,100,14
1614703370,45.651464,25.615426,100,15
1614703430,45.651464,25.615426,100,17
1614703490,45.651464,25.615426,100,16
1614703550,45.651464,25.615426,100,15
1614703610,45.651464,25.615426,100,15
1614703670,45.651464,25.615426,100,14
1614703730,45.651464,25.615426,100,14
1614703790,45.651464,25.615426,100,15
1614703850,45.651464,25.615426,100,15
1614703910,45.651464,25.615426,100,14
1614703970,45.651464,25.615426,100,14
1614704030,45.651464,25.615426,100,14
1614704090,45.651464,25.615426,100,15
1614704150,45.651464,25.615426,100,15
1614704210,45.651464,25.615426,100,16
1614704270,45.651464,25.615426,100,17
1614704330,45.651464,25.615426,100,14
1614704390,45.651464,25.615426,100,14
1614704450,45.651464,25.615426,100,14
1614704510,45.651464,25.615426,100,14
1614704570,45.651464,25.615426,100,14
1614704630,45.651464,25.615426,100,14
1614704690,45.651464,25.615426,100,14
1614704750,45.651464,25.615426,100,14
1614704810,45.651464,25.615426,100,15
1614704871,45.651464,25.615426,100,14
1614704931,45.651464,25.615426,100,14
1614704990,45.651464,25.615426,100,15
1614705050,45.651464,25.615426,100,15
1614705110,45.651464,25.615426,100,15
1614705170,45.651464,25.615426,100,15
1614705230,45.651464,25.615426,100,17
1614705290,45.651464,25.615426,100,17
1614705350,45.651464,25.615426,100,15
1614705410,45.651464,25.615426,100,15
1614705470,45.651464,25.615426,100,14
1614705530,45.651464,25.615426,100,15
1614705591,45.651464,25.615426,100,17
1614705651,45.651464,25.615426,100,18
1614705710,45.651464,25.615426,100,17
1614705771,45.651464,25.615426,100,15
1614705831,45.651464,25.615426,100,15
1614705891,45.651464,25.615426,100,15
1614705950,45.651464,25.615426,100,15
1614706011,45.651464,25.615426,100,14
1614706070,45.651464,25.615426,100,15
1614706130,45.651464,25.615426,100,17
1614706190,45.651464,25.615426,100,17
1614706250,45.651464,25.615426,100,17
1614706310,45.651464,25.615426,100,16
1614706370,45.651464,25.615426,100,15
1614706430,45.651464,25.615426,100,15
1614706490,45.651464,25.615426,100,14
1614706550,45.651464,25.615426,100,14
1614706610,45.651464,25.615426,100,15
1614706670,45.651464,25.615426,100,14
1614706730,45.651464,25.615426,100,13
1614706791,45.651464,25.615426,100,13
1614706851,45.651464,25.615426,100,13
1614706910,45.651464,25.615426,100,14
1614706970,45.651464,25.615426,100,14
1614707031,45.651464,25.615426,100,15
1614707090,45.651464,25.615426,100,16
