time,latitude,longitude,altitude,co2
1613463759,45.651464,25.615426,100,453
1613463819,45.651464,25.615426,100,451
1613463880,45.651464,25.615426,100,445
1613463939,45.651464,25.615426,100,437
1613463998,45.651464,25.615426,100,442
1613464058,45.651464,25.615426,100,442
1613464119,45.651464,25.615426,100,447
1613464180,45.651464,25.615426,100,443
1613464239,45.651464,25.615426,100,437
1613464299,45.651464,25.615426,100,436
1613464358,45.651464,25.615426,100,434
1613464418,45.651464,25.615426,100,437
1613464478,45.651464,25.615426,100,439
1613464540,45.651464,25.615426,100,434
1613464599,45.651464,25.615426,100,438
1613464660,45.651464,25.615426,100,443
1613464718,45.651464,25.615426,100,440
1613464778,45.651464,25.615426,100,442
1613464839,45.651464,25.615426,100,429
1613464898,45.651464,25.615426,100,436
1613464958,45.651464,25.615426,100,436
1613465018,45.651464,25.615426,100,433
1613465078,45.651464,25.615426,100,438
1613465138,45.651464,25.615426,100,439
1613465198,45.651464,25.615426,100,428
1613465259,45.651464,25.615426,100,431
1613465319,45.651464,25.615426,100,426
1613465378,45.651464,25.615426,100,425
1613465438,45.651464,25.615426,100,426
1613465498,45.651464,25.615426,100,418
1613465558,45.651464,25.615426,100,424
1613465618,45.651464,25.615426,100,425
1613465678,45.651464,25.615426,100,431
1613465738,45.651464,25.615426,100,429
1613465798,45.651464,25.615426,100,436
1613465858,45.651464,25.615426,100,437
1613465918,45.651464,25.615426,100,430
1613465978,45.651464,25.615426,100,430
1613466038,45.651464,25.615426,100,439
1613466098,45.651464,25.615426,100,436
1613466158,45.651464,25.615426,100,426
1613466218,45.651464,25.615426,100,423
1613466278,45.651464,25.615426,100,416
1613466338,45.651464,25.615426,100,414
1613466398,45.651464,25.615426,100,410
1613466458,45.651464,25.615426,100,409
1613466518,45.651464,25.615426,100,418
1613466578,45.651464,25.615426,100,432
1613466638,45.651464,25.615426,100,430
1613466698,45.651464,25.615426,100,420
1613466758,45.651464,25.615426,100,419
1613466818,45.651464,25.615426,100,417
1613466878,45.651464,25.615426,100,410
1613466938,45.651464,25.615426,100,404
1613466998,45.651464,25.615426,100,410
1613467058,45.651464,25.615426,100,404
1613467118,45.651464,25.615426,100,414
1613467178,45.651464,25.615426,100,411
1613467238,45.651464,25.615426,100,411
1613467298,45.651464,25.615426,100,406
1613467359,45.651464,25.615426,100,408
1613467418,45.651464,25.615426,100,414
1613467479,45.651464,25.615426,100,411
1613467539,45.651464,25.615426,100,411
1613467598,45.651464,25.615426,100,412
1613467659,45.651464,25.615426,100,407
1613467718,45.651464,25.615426,100,402
1613467778,45.651464,25.615426,100,419
1613467838,45.651464,25.615426,100,407
1613467898,45.651464,25.615426,100,425
1613467958,45.651464,25.615426,100,415
1613468018,45.651464,25.615426,100,424
1613468078,45.651464,25.615426,100,437
1613468139,45.651464,25.615426,100,440
1613468199,45.651464,25.615426,100,416
1613468258,45.651464,25.615426,100,414
1613468318,45.651464,25.615426,100,412
1613468378,45.651464,25.615426,100,418
1613468438,45.651464,25.615426,100,419
1613468498,45.651464,25.615426,100,423
1613468559,45.651464,25.615426,100,416
1613468620,45.651464,25.615426,100,407
1613468679,45.651464,25.615426,100,415
1613468738,45.651464,25.615426,100,417
1613468798,45.651464,25.615426,100,417
1613468858,45.651464,25.615426,100,420
1613468918,45.651464,25.615426,100,414
1613468978,45.651464,25.615426,100,412
1613469039,45.651464,25.615426,100,407
1613469098,45.651464,25.615426,100,411
1613469158,45.651464,25.615426,100,414
1613469218,45.651464,25.615426,100,417
1613469278,45.651464,25.615426,100,421
1613469338,45.651464,25.615426,100,406
1613469398,45.651464,25.615426,100,408
1613469458,45.651464,25.615426,100,418
1613469518,45.651464,25.615426,100,417
1613469578,45.651464,25.615426,100,426
1613469638,45.651464,25.615426,100,426
1613469698,45.651464,25.615426,100,424
1613469758,45.651464,25.615426,100,425
1613469818,45.651464,25.615426,100,426
1613469878,45.651464,25.615426,100,421
1613469938,45.651464,25.615426,100,420
1613469998,45.651464,25.615426,100,409
1613470058,45.651464,25.615426,100,408
1613470118,45.651464,25.615426,100,411
1613470178,45.651464,25.615426,100,407
1613470238,45.651464,25.615426,100,403
1613470298,45.651464,25.615426,100,406
1613470358,45.651464,25.615426,100,409
1613470418,45.651464,25.615426,100,408
1613470478,45.651464,25.615426,100,407
1613470538,45.651464,25.615426,100,411
1613470598,45.651464,25.615426,100,416
1613470658,45.651464,25.615426,100,426
1613470718,45.651464,25.615426,100,442
1613470778,45.651464,25.615426,100,440
1613470838,45.651464,25.615426,100,436
1613470898,45.651464,25.615426,100,439
1613470958,45.651464,25.615426,100,442
1613471018,45.651464,25.615426,100,448
1613471078,45.651464,25.615426,100,446
1613471138,45.651464,25.615426,100,438
1613471198,45.651464,25.615426,100,444
1613471258,45.651464,25.615426,100,442
1613471318,45.651464,25.615426,100,432
1613471378,45.651464,25.615426,100,432
1613471438,45.651464,25.615426,100,432
1613471498,45.651464,25.615426,100,437
1613471558,45.651464,25.615426,100,441
1613471618,45.651464,25.615426,100,443
1613471678,45.651464,25.615426,100,440
1613471738,45.651464,25.615426,100,443
1613471798,45.651464,25.615426,100,431
1613471858,45.651464,25.615426,100,445
1613471918,45.651464,25.615426,100,419
1613471978,45.651464,25.615426,100,406
1613472038,45.651464,25.615426,100,407
1613472098,45.651464,25.615426,100,408
1613472158,45.651464,25.615426,100,413
1613472218,45.651464,25.615426,100,415
1613472278,45.651464,25.615426,100,412
1613472338,45.651464,25.615426,100,418
1613472398,45.651464,25.615426,100,414
1613472458,45.651464,25.615426,100,442
1613472518,45.651464,25.615426,100,412
1613472578,45.651464,25.615426,100,436
1613472638,45.651464,25.615426,100,443
1613472698,45.651464,25.615426,100,440
1613472758,45.651464,25.615426,100,411
1613472818,45.651464,25.615426,100,403
1613472878,45.651464,25.615426,100,432
1613472938,45.651464,25.615426,100,422
1613472998,45.651464,25.615426,100,448
1613473058,45.651464,25.615426,100,443
1613473118,45.651464,25.615426,100,445
1613473178,45.651464,25.615426,100,430
1613473238,45.651464,25.615426,100,439
1613473298,45.651464,25.615426,100,409
1613473358,45.651464,25.615426,100,430
1613473418,45.651464,25.615426,100,440
1613473478,45.651464,25.615426,100,402
1613473538,45.651464,25.615426,100,403
1613473598,45.651464,25.615426,100,436
1613473658,45.651464,25.615426,100,441
1613473718,45.651464,25.615426,100,437
1613473778,45.651464,25.615426,100,415
1613473838,45.651464,25.615426,100,418
1613473898,45.651464,25.615426,100,429
1613473958,45.651464,25.615426,100,429
1613474018,45.651464,25.615426,100,437
1613474078,45.651464,25.615426,100,437
1613474138,45.651464,25.615426,100,426
1613474198,45.651464,25.615426,100,434
1613474258,45.651464,25.615426,100,427
1613474318,45.651464,25.615426,100,417
1613474378,45.651464,25.615426,100,411
1613474438,45.651464,25.615426,100,406
1613474498,45.651464,25.615426,100,407
1613474558,45.651464,25.615426,100,403
1613474618,45.651464,25.615426,100,401
1613474678,45.651464,25.615426,100,400
1613474738,45.651464,25.615426,100,401
1613474798,45.651464,25.615426,100,402
1613474858,45.651464,25.615426,100,401
1613474918,45.651464,25.615426,100,401
1613474978,45.651464,25.615426,100,400
1613475038,45.651464,25.615426,100,400
1613475098,45.651464,25.615426,100,400
1613475158,45.651464,25.615426,100,400
1613475218,45.651464,25.615426,100,400
1613475278,45.651464,25.615426,100,400
1613475338,45.651464,25.615426,100,400
1613475398,45.651464,25.615426,100,400
1613475458,45.651464,25.615426,100,400
1613475518,45.651464,25.615426,100,400
1613475578,45.651464,25.615426,100,406
1613475638,45.651464,25.615426,100,418
1613475698,45.651464,25.615426,100,410
1613475758,45.651464,25.615426,100,408
1613475818,45.651464,25.615426,100,400
1613475878,45.651464,25.615426,100,400
1613475938,45.651464,25.615426,100,400
1613475998,45.651464,25.615426,100,400
1613476058,45.651464,25.615426,100,406
1613476118,45.651464,25.615426,100,416
1613476178,45.651464,25.615426,100,418
1613476238,45.651464,25.615426,100,425
1613476298,45.651464,25.615426,100,429
1613476358,45.651464,25.615426,100,421
1613476418,45.651464,25.615426,100,421
1613476478,45.651464,25.615426,100,426
1613476538,45.651464,25.615426,100,419
1613476598,45.651464,25.615426,100,422
1613476658,45.651464,25.615426,100,418
1613476718,45.651464,25.615426,100,411
1613476778,45.651464,25.615426,100,414
1613476838,45.651464,25.615426,100,415
1613476898,45.651464,25.615426,100,409
1613476958,45.651464,25.615426,100,408
1613477018,45.651464,25.615426,100,423
1613477078,45.651464,25.615426,100,437
1613477138,45.651464,25.615426,100,440
1613477198,45.651464,25.615426,100,439
1613477258,45.651464,25.615426,100,432
1613477318,45.651464,25.615426,100,439
1613477378,45.651464,25.615426,100,443
1613477438,45.651464,25.615426,100,440
1613477498,45.651464,25.615426,100,446
1613477558,45.651464,25.615426,100,443
1613477618,45.651464,25.615426,100,436
1613477678,45.651464,25.615426,100,437
1613477738,45.651464,25.615426,100,440
1613477798,45.651464,25.615426,100,445
1613477858,45.651464,25.615426,100,427
1613477918,45.651464,25.615426,100,408
1613477978,45.651464,25.615426,100,419
1613478038,45.651464,25.615426,100,421
1613478098,45.651464,25.615426,100,444
1613478158,45.651464,25.615426,100,438
1613478218,45.651464,25.615426,100,432
1613478278,45.651464,25.615426,100,433
1613478338,45.651464,25.615426,100,436
1613478398,45.651464,25.615426,100,429
1613478458,45.651464,25.615426,100,431
1613478518,45.651464,25.615426,100,423
1613478578,45.651464,25.615426,100,411
1613478638,45.651464,25.615426,100,418
1613478698,45.651464,25.615426,100,421
1613478758,45.651464,25.615426,100,418
1613478818,45.651464,25.615426,100,418
1613478878,45.651464,25.615426,100,417
1613478938,45.651464,25.615426,100,412
1613478998,45.651464,25.615426,100,405
1613479058,45.651464,25.615426,100,400
1613479118,45.651464,25.615426,100,405
1613479178,45.651464,25.615426,100,412
1613479238,45.651464,25.615426,100,411
1613479298,45.651464,25.615426,100,411
1613479358,45.651464,25.615426,100,418
1613479418,45.651464,25.615426,100,432
1613479478,45.651464,25.615426,100,426
1613479538,45.651464,25.615426,100,423
1613479598,45.651464,25.615426,100,422
1613479658,45.651464,25.615426,100,418
1613479718,45.651464,25.615426,100,417
1613479778,45.651464,25.615426,100,414
1613479838,45.651464,25.615426,100,414
1613479898,45.651464,25.615426,100,406
1613479958,45.651464,25.615426,100,407
1613480018,45.651464,25.615426,100,405
1613480078,45.651464,25.615426,100,409
1613480138,45.651464,25.615426,100,406
1613480198,45.651464,25.615426,100,400
1613480258,45.651464,25.615426,100,402
1613480318,45.651464,25.615426,100,404
1613480378,45.651464,25.615426,100,413
1613480438,45.651464,25.615426,100,423
1613480498,45.651464,25.615426,100,436
1613480558,45.651464,25.615426,100,438
1613480617,45.651464,25.615426,100,430
1613480677,45.651464,25.615426,100,435
1613480737,45.651464,25.615426,100,442
1613480797,45.651464,25.615426,100,445
1613480857,45.651464,25.615426,100,438
1613480917,45.651464,25.615426,100,442
1613480977,45.651464,25.615426,100,432
1613481037,45.651464,25.615426,100,443
1613481098,45.651464,25.615426,100,404
1613481157,45.651464,25.615426,100,412
1613481217,45.651464,25.615426,100,423
1613481277,45.651464,25.615426,100,421
1613481337,45.651464,25.615426,100,407
1613481397,45.651464,25.615426,100,440
1613481457,45.651464,25.615426,100,442
1613481518,45.651464,25.615426,100,443
1613481577,45.651464,25.615426,100,439
1613481637,45.651464,25.615426,100,426
1613481698,45.651464,25.615426,100,414
1613481757,45.651464,25.615426,100,424
1613481817,45.651464,25.615426,100,431
1613481877,45.651464,25.615426,100,418
1613481937,45.651464,25.615426,100,418
1613481997,45.651464,25.615426,100,427
1613482057,45.651464,25.615426,100,424
1613482117,45.651464,25.615426,100,423
1613482177,45.651464,25.615426,100,417
1613482237,45.651464,25.615426,100,409
1613482297,45.651464,25.615426,100,405
1613482357,45.651464,25.615426,100,411
1613482417,45.651464,25.615426,100,411
1613482477,45.651464,25.615426,100,411
1613482537,45.651464,25.615426,100,411
1613482598,45.651464,25.615426,100,410
1613482657,45.651464,25.615426,100,413
1613482717,45.651464,25.615426,100,415
1613482777,45.651464,25.615426,100,423
1613482837,45.651464,25.615426,100,427
1613482897,45.651464,25.615426,100,425
1613482957,45.651464,25.615426,100,428
1613483017,45.651464,25.615426,100,428
1613483078,45.651464,25.615426,100,424
1613483137,45.651464,25.615426,100,436
1613483197,45.651464,25.615426,100,433
1613483257,45.651464,25.615426,100,427
1613483317,45.651464,25.615426,100,427
1613483377,45.651464,25.615426,100,437
1613483437,45.651464,25.615426,100,429
1613483497,45.651464,25.615426,100,427
1613483557,45.651464,25.615426,100,426
1613483617,45.651464,25.615426,100,430
1613483677,45.651464,25.615426,100,426
1613483737,45.651464,25.615426,100,425
1613483797,45.651464,25.615426,100,426
1613483857,45.651464,25.615426,100,424
1613483917,45.651464,25.615426,100,426
1613483977,45.651464,25.615426,100,431
1613484037,45.651464,25.615426,100,430
1613484097,45.651464,25.615426,100,421
1613484157,45.651464,25.615426,100,423
1613484217,45.651464,25.615426,100,432
1613484277,45.651464,25.615426,100,427
1613484337,45.651464,25.615426,100,430
1613484397,45.651464,25.615426,100,431
1613484457,45.651464,25.615426,100,433
1613484517,45.651464,25.615426,100,430
1613484577,45.651464,25.615426,100,430
1613484637,45.651464,25.615426,100,441
1613484697,45.651464,25.615426,100,448
1613484757,45.651464,25.615426,100,414
1613484817,45.651464,25.615426,100,407
1613484877,45.651464,25.615426,100,423
1613484937,45.651464,25.615426,100,430
1613484997,45.651464,25.615426,100,431
1613485057,45.651464,25.615426,100,439
1613485118,45.651464,25.615426,100,433
1613485178,45.651464,25.615426,100,436
1613485238,45.651464,25.615426,100,439
1613485298,45.651464,25.615426,100,441
1613485357,45.651464,25.615426,100,440
1613485417,45.651464,25.615426,100,434
1613485478,45.651464,25.615426,100,424
1613485538,45.651464,25.615426,100,416
1613485597,45.651464,25.615426,100,405
1613485657,45.651464,25.615426,100,412
1613485718,45.651464,25.615426,100,425
1613485778,45.651464,25.615426,100,428
1613485838,45.651464,25.615426,100,427
1613485898,45.651464,25.615426,100,435
1613485958,45.651464,25.615426,100,434
1613486017,45.651464,25.615426,100,429
1613486077,45.651464,25.615426,100,441
1613486137,45.651464,25.615426,100,440
1613486197,45.651464,25.615426,100,436
1613486257,45.651464,25.615426,100,436
1613486317,45.651464,25.615426,100,436
1613486377,45.651464,25.615426,100,438
1613486437,45.651464,25.615426,100,423
1613486497,45.651464,25.615426,100,414
1613486557,45.651464,25.615426,100,420
1613486617,45.651464,25.615426,100,423
1613486677,45.651464,25.615426,100,427
1613486737,45.651464,25.615426,100,441
1613486799,45.651464,25.615426,100,410
1613486858,45.651464,25.615426,100,432
1613486918,45.651464,25.615426,100,427
1613486978,45.651464,25.615426,100,416
1613487038,45.651464,25.615426,100,420
1613487098,45.651464,25.615426,100,428
1613487158,45.651464,25.615426,100,433
1613487217,45.651464,25.615426,100,422
1613487277,45.651464,25.615426,100,424
1613487338,45.651464,25.615426,100,433
1613487398,45.651464,25.615426,100,432
1613487457,45.651464,25.615426,100,440
1613487517,45.651464,25.615426,100,410
1613487578,45.651464,25.615426,100,409
1613487638,45.651464,25.615426,100,411
1613487698,45.651464,25.615426,100,443
1613487758,45.651464,25.615426,100,440
1613487817,45.651464,25.615426,100,407
1613487877,45.651464,25.615426,100,420
1613487938,45.651464,25.615426,100,428
1613487998,45.651464,25.615426,100,420
1613488058,45.651464,25.615426,100,419
1613488118,45.651464,25.615426,100,425
1613488179,45.651464,25.615426,100,422
1613488237,45.651464,25.615426,100,423
1613488298,45.651464,25.615426,100,413
1613488357,45.651464,25.615426,100,419
1613488417,45.651464,25.615426,100,436
1613488477,45.651464,25.615426,100,446
1613488537,45.651464,25.615426,100,448
1613488598,45.651464,25.615426,100,435
1613488657,45.651464,25.615426,100,428
1613488717,45.651464,25.615426,100,409
1613488778,45.651464,25.615426,100,424
1613488837,45.651464,25.615426,100,429
1613488897,45.651464,25.615426,100,427
1613488958,45.651464,25.615426,100,433
1613489018,45.651464,25.615426,100,439
1613489077,45.651464,25.615426,100,441
1613489137,45.651464,25.615426,100,447
1613489197,45.651464,25.615426,100,453
1613489257,45.651464,25.615426,100,449
1613489319,45.651464,25.615426,100,436
1613489377,45.651464,25.615426,100,446
1613489437,45.651464,25.615426,100,459
1613489497,45.651464,25.615426,100,467
1613489557,45.651464,25.615426,100,463
1613489617,45.651464,25.615426,100,464
1613489677,45.651464,25.615426,100,460
1613489738,45.651464,25.615426,100,456
1613489798,45.651464,25.615426,100,453
1613489857,45.651464,25.615426,100,448
1613489917,45.651464,25.615426,100,460
1613489977,45.651464,25.615426,100,463
1613490037,45.651464,25.615426,100,459
1613490097,45.651464,25.615426,100,454
1613490157,45.651464,25.615426,100,455
1613490219,45.651464,25.615426,100,454
1613490277,45.651464,25.615426,100,451
1613490337,45.651464,25.615426,100,454
1613490397,45.651464,25.615426,100,456
1613490457,45.651464,25.615426,100,454
1613490517,45.651464,25.615426,100,454
1613490577,45.651464,25.615426,100,450
1613490637,45.651464,25.615426,100,451
1613490698,45.651464,25.615426,100,448
1613490758,45.651464,25.615426,100,449
1613490817,45.651464,25.615426,100,437
1613490878,45.651464,25.615426,100,427
1613490937,45.651464,25.615426,100,425
1613490997,45.651464,25.615426,100,424
1613491057,45.651464,25.615426,100,426
1613491117,45.651464,25.615426,100,433
1613491178,45.651464,25.615426,100,437
1613491238,45.651464,25.615426,100,440
1613491297,45.651464,25.615426,100,429
1613491357,45.651464,25.615426,100,428
1613491417,45.651464,25.615426,100,427
1613491477,45.651464,25.615426,100,429
1613491537,45.651464,25.615426,100,426
1613491597,45.651464,25.615426,100,428
1613491657,45.651464,25.615426,100,430
1613491717,45.651464,25.615426,100,443
1613491778,45.651464,25.615426,100,446
1613491837,45.651464,25.615426,100,447
1613491898,45.651464,25.615426,100,445
1613491957,45.651464,25.615426,100,435
1613492018,45.651464,25.615426,100,434
1613492077,45.651464,25.615426,100,429
1613492138,45.651464,25.615426,100,435
1613492197,45.651464,25.615426,100,441
1613492258,45.651464,25.615426,100,443
1613492318,45.651464,25.615426,100,450
1613492378,45.651464,25.615426,100,451
1613492438,45.651464,25.615426,100,454
1613492497,45.651464,25.615426,100,454
1613492557,45.651464,25.615426,100,449
1613492618,45.651464,25.615426,100,450
1613492678,45.651464,25.615426,100,454
1613492738,45.651464,25.615426,100,451
1613492798,45.651464,25.615426,100,447
1613492857,45.651464,25.615426,100,444
1613492917,45.651464,25.615426,100,438
1613492977,45.651464,25.615426,100,446
1613493037,45.651464,25.615426,100,450
1613493098,45.651464,25.615426,100,450
1613493158,45.651464,25.615426,100,453
1613493218,45.651464,25.615426,100,454
1613493278,45.651464,25.615426,100,451
1613493337,45.651464,25.615426,100,452
1613493397,45.651464,25.615426,100,453
1613493457,45.651464,25.615426,100,454
1613493517,45.651464,25.615426,100,451
1613493578,45.651464,25.615426,100,444
1613493638,45.651464,25.615426,100,448
1613493698,45.651464,25.615426,100,448
1613493758,45.651464,25.615426,100,451
1613493817,45.651464,25.615426,100,445
1613493877,45.651464,25.615426,100,443
1613493937,45.651464,25.615426,100,452
1613493997,45.651464,25.615426,100,455
1613494057,45.651464,25.615426,100,456
1613494117,45.651464,25.615426,100,457
1613494177,45.651464,25.615426,100,453
1613494237,45.651464,25.615426,100,453
1613494298,45.651464,25.615426,100,451
1613494358,45.651464,25.615426,100,456
1613494417,45.651464,25.615426,100,458
1613494477,45.651464,25.615426,100,458
1613494537,45.651464,25.615426,100,454
1613494597,45.651464,25.615426,100,452
1613494657,45.651464,25.615426,100,453
1613494717,45.651464,25.615426,100,455
1613494777,45.651464,25.615426,100,458
1613494837,45.651464,25.615426,100,454
1613494897,45.651464,25.615426,100,454
1613494957,45.651464,25.615426,100,455
1613495017,45.651464,25.615426,100,453
1613495077,45.651464,25.615426,100,456
1613495137,45.651464,25.615426,100,459
1613495197,45.651464,25.615426,100,457
1613495257,45.651464,25.615426,100,455
1613495317,45.651464,25.615426,100,453
1613495377,45.651464,25.615426,100,454
1613495437,45.651464,25.615426,100,457
1613495497,45.651464,25.615426,100,460
1613495557,45.651464,25.615426,100,462
1613495617,45.651464,25.615426,100,467
1613495677,45.651464,25.615426,100,463
1613495737,45.651464,25.615426,100,463
1613495797,45.651464,25.615426,100,466
1613495858,45.651464,25.615426,100,463
1613495918,45.651464,25.615426,100,457
1613495979,45.651464,25.615426,100,461
1613496037,45.651464,25.615426,100,463
1613496097,45.651464,25.615426,100,463
1613496157,45.651464,25.615426,100,465
1613496217,45.651464,25.615426,100,464
1613496277,45.651464,25.615426,100,462
1613496337,45.651464,25.615426,100,463
1613496397,45.651464,25.615426,100,464
1613496457,45.651464,25.615426,100,464
1613496517,45.651464,25.615426,100,466
1613496577,45.651464,25.615426,100,462
1613496637,45.651464,25.615426,100,454
1613496697,45.651464,25.615426,100,455
1613496757,45.651464,25.615426,100,454
1613496818,45.651464,25.615426,100,453
1613496878,45.651464,25.615426,100,454
1613496938,45.651464,25.615426,100,459
1613496997,45.651464,25.615426,100,462
1613497057,45.651464,25.615426,100,468
1613497117,45.651464,25.615426,100,465
1613497177,45.651464,25.615426,100,461
1613497237,45.651464,25.615426,100,462
1613497297,45.651464,25.615426,100,464
1613497357,45.651464,25.615426,100,462
1613497417,45.651464,25.615426,100,462
1613497477,45.651464,25.615426,100,461
1613497538,45.651464,25.615426,100,458
1613497598,45.651464,25.615426,100,456
1613497657,45.651464,25.615426,100,452
1613497718,45.651464,25.615426,100,459
1613497777,45.651464,25.615426,100,462
1613497838,45.651464,25.615426,100,463
1613497898,45.651464,25.615426,100,462
1613497957,45.651464,25.615426,100,457
1613498017,45.651464,25.615426,100,465
1613498078,45.651464,25.615426,100,464
1613498137,45.651464,25.615426,100,462
1613498198,45.651464,25.615426,100,466
1613498257,45.651464,25.615426,100,463
1613498317,45.651464,25.615426,100,460
1613498378,45.651464,25.615426,100,462
1613498438,45.651464,25.615426,100,465
1613498498,45.651464,25.615426,100,466
1613498558,45.651464,25.615426,100,463
1613498617,45.651464,25.615426,100,462
1613498677,45.651464,25.615426,100,459
1613498738,45.651464,25.615426,100,460
1613498798,45.651464,25.615426,100,459
1613498857,45.651464,25.615426,100,461
1613498917,45.651464,25.615426,100,461
1613498977,45.651464,25.615426,100,461
1613499037,45.651464,25.615426,100,460
1613499098,45.651464,25.615426,100,460
1613499158,45.651464,25.615426,100,460
1613499217,45.651464,25.615426,100,461
1613499277,45.651464,25.615426,100,466
1613499337,45.651464,25.615426,100,469
1613499398,45.651464,25.615426,100,472
1613499458,45.651464,25.615426,100,467
1613499517,45.651464,25.615426,100,465
1613499577,45.651464,25.615426,100,471
1613499637,45.651464,25.615426,100,471
1613499697,45.651464,25.615426,100,476
1613499757,45.651464,25.615426,100,476
1613499817,45.651464,25.615426,100,475
1613499877,45.651464,25.615426,100,472
1613499937,45.651464,25.615426,100,472
1613499997,45.651464,25.615426,100,470
1613500057,45.651464,25.615426,100,471
1613500117,45.651464,25.615426,100,473
1613500177,45.651464,25.615426,100,474
1613500237,45.651464,25.615426,100,473
1613500297,45.651464,25.615426,100,474
1613500357,45.651464,25.615426,100,471
1613500417,45.651464,25.615426,100,470
1613500477,45.651464,25.615426,100,472
1613500538,45.651464,25.615426,100,469
1613500599,45.651464,25.615426,100,466
1613500657,45.651464,25.615426,100,469
1613500717,45.651464,25.615426,100,468
1613500777,45.651464,25.615426,100,467
1613500837,45.651464,25.615426,100,466
1613500897,45.651464,25.615426,100,465
1613500957,45.651464,25.615426,100,463
1613501017,45.651464,25.615426,100,456
1613501078,45.651464,25.615426,100,459
1613501137,45.651464,25.615426,100,461
1613501197,45.651464,25.615426,100,459
1613501257,45.651464,25.615426,100,460
1613501317,45.651464,25.615426,100,465
1613501377,45.651464,25.615426,100,464
1613501437,45.651464,25.615426,100,464
1613501497,45.651464,25.615426,100,466
1613501559,45.651464,25.615426,100,465
1613501617,45.651464,25.615426,100,462
1613501677,45.651464,25.615426,100,461
1613501737,45.651464,25.615426,100,466
1613501798,45.651464,25.615426,100,468
1613501858,45.651464,25.615426,100,468
1613501917,45.651464,25.615426,100,472
1613501978,45.651464,25.615426,100,470
1613502037,45.651464,25.615426,100,466
1613502097,45.651464,25.615426,100,469
1613502157,45.651464,25.615426,100,467
1613502218,45.651464,25.615426,100,471
1613502278,45.651464,25.615426,100,469
1613502338,45.651464,25.615426,100,466
1613502397,45.651464,25.615426,100,469
1613502457,45.651464,25.615426,100,469
1613502517,45.651464,25.615426,100,468
1613502577,45.651464,25.615426,100,472
1613502637,45.651464,25.615426,100,470
1613502698,45.651464,25.615426,100,466
1613502758,45.651464,25.615426,100,466
1613502817,45.651464,25.615426,100,468
1613502877,45.651464,25.615426,100,465
1613502937,45.651464,25.615426,100,460
1613502998,45.651464,25.615426,100,455
1613503058,45.651464,25.615426,100,455
1613503117,45.651464,25.615426,100,464
1613503177,45.651464,25.615426,100,461
1613503237,45.651464,25.615426,100,463
1613503297,45.651464,25.615426,100,462
1613503357,45.651464,25.615426,100,464
1613503417,45.651464,25.615426,100,465
1613503477,45.651464,25.615426,100,462
1613503537,45.651464,25.615426,100,461
1613503597,45.651464,25.615426,100,464
1613503657,45.651464,25.615426,100,467
1613503717,45.651464,25.615426,100,468
1613503777,45.651464,25.615426,100,473
1613503837,45.651464,25.615426,100,473
1613503897,45.651464,25.615426,100,475
1613503958,45.651464,25.615426,100,479
1613504018,45.651464,25.615426,100,475
1613504078,45.651464,25.615426,100,469
1613504138,45.651464,25.615426,100,470
1613504197,45.651464,25.615426,100,474
1613504257,45.651464,25.615426,100,473
1613504317,45.651464,25.615426,100,471
1613504378,45.651464,25.615426,100,472
1613504438,45.651464,25.615426,100,467
1613504498,45.651464,25.615426,100,463
1613504557,45.651464,25.615426,100,466
1613504618,45.651464,25.615426,100,472
1613504678,45.651464,25.615426,100,468
1613504737,45.651464,25.615426,100,467
1613504797,45.651464,25.615426,100,469
1613504857,45.651464,25.615426,100,470
1613504918,45.651464,25.615426,100,469
1613504978,45.651464,25.615426,100,468
1613505037,45.651464,25.615426,100,474
1613505097,45.651464,25.615426,100,475
1613505158,45.651464,25.615426,100,478
1613505218,45.651464,25.615426,100,477
1613505277,45.651464,25.615426,100,470
1613505337,45.651464,25.615426,100,475
1613505397,45.651464,25.615426,100,475
1613505457,45.651464,25.615426,100,475
1613505517,45.651464,25.615426,100,477
1613505577,45.651464,25.615426,100,475
1613505637,45.651464,25.615426,100,476
1613505697,45.651464,25.615426,100,477
1613505757,45.651464,25.615426,100,478
1613505818,45.651464,25.615426,100,477
1613505878,45.651464,25.615426,100,481
1613505937,45.651464,25.615426,100,484
1613505997,45.651464,25.615426,100,488
1613506057,45.651464,25.615426,100,486
1613506117,45.651464,25.615426,100,479
1613506177,45.651464,25.615426,100,470
1613506237,45.651464,25.615426,100,472
1613506297,45.651464,25.615426,100,470
1613506357,45.651464,25.615426,100,472
1613506417,45.651464,25.615426,100,472
1613506477,45.651464,25.615426,100,475
1613506537,45.651464,25.615426,100,480
1613506597,45.651464,25.615426,100,481
1613506657,45.651464,25.615426,100,476
1613506717,45.651464,25.615426,100,474
1613506777,45.651464,25.615426,100,472
1613506837,45.651464,25.615426,100,475
1613506897,45.651464,25.615426,100,474
1613506957,45.651464,25.615426,100,474
1613507017,45.651464,25.615426,100,474
1613507077,45.651464,25.615426,100,479
1613507137,45.651464,25.615426,100,481
1613507197,45.651464,25.615426,100,481
1613507257,45.651464,25.615426,100,479
1613507317,45.651464,25.615426,100,479
1613507377,45.651464,25.615426,100,474
1613507437,45.651464,25.615426,100,470
1613507497,45.651464,25.615426,100,466
1613507557,45.651464,25.615426,100,464
1613507617,45.651464,25.615426,100,467
1613507677,45.651464,25.615426,100,467
1613507737,45.651464,25.615426,100,464
1613507797,45.651464,25.615426,100,464
