time,latitude,longitude,altitude,co2
1625091023,45.651464,25.615426,100,576
1625091082,45.651464,25.615426,100,572
1625091142,45.651464,25.615426,100,573
1625091203,45.651464,25.615426,100,574
1625091263,45.651464,25.615426,100,578
1625091322,45.651464,25.615426,100,577
1625091382,45.651464,25.615426,100,576
1625091442,45.651464,25.615426,100,568
1625091503,45.651464,25.615426,100,567
1625091562,45.651464,25.615426,100,571
1625091622,45.651464,25.615426,100,574
1625091682,45.651464,25.615426,100,574
1625091742,45.651464,25.615426,100,573
1625091803,45.651464,25.615426,100,574
1625091862,45.651464,25.615426,100,572
1625091922,45.651464,25.615426,100,571
1625091982,45.651464,25.615426,100,571
1625092042,45.651464,25.615426,100,570
1625092102,45.651464,25.615426,100,571
1625092162,45.651464,25.615426,100,575
1625092222,45.651464,25.615426,100,575
1625092282,45.651464,25.615426,100,576
1625092343,45.651464,25.615426,100,575
1625092402,45.651464,25.615426,100,576
1625092462,45.651464,25.615426,100,575
1625092522,45.651464,25.615426,100,575
1625092582,45.651464,25.615426,100,572
1625092642,45.651464,25.615426,100,573
1625092703,45.651464,25.615426,100,574
1625092762,45.651464,25.615426,100,578
1625092822,45.651464,25.615426,100,577
1625092882,45.651464,25.615426,100,578
1625092942,45.651464,25.615426,100,573
1625093002,45.651464,25.615426,100,570
1625093063,45.651464,25.615426,100,570
1625093122,45.651464,25.615426,100,570
1625093182,45.651464,25.615426,100,570
1625093242,45.651464,25.615426,100,570
1625093302,45.651464,25.615426,100,569
1625093362,45.651464,25.615426,100,570
1625093422,45.651464,25.615426,100,568
1625093482,45.651464,25.615426,100,570
1625093542,45.651464,25.615426,100,568
1625093602,45.651464,25.615426,100,567
1625093662,45.651464,25.615426,100,568
1625093722,45.651464,25.615426,100,576
1625093782,45.651464,25.615426,100,574
1625093842,45.651464,25.615426,100,572
1625093902,45.651464,25.615426,100,574
1625093962,45.651464,25.615426,100,575
1625094022,45.651464,25.615426,100,576
1625094082,45.651464,25.615426,100,572
1625094142,45.651464,25.615426,100,571
1625094202,45.651464,25.615426,100,574
1625094262,45.651464,25.615426,100,574
1625094322,45.651464,25.615426,100,577
1625094382,45.651464,25.615426,100,572
1625094442,45.651464,25.615426,100,570
1625094502,45.651464,25.615426,100,569
1625094563,45.651464,25.615426,100,572
1625094622,45.651464,25.615426,100,576
1625094682,45.651464,25.615426,100,578
1625094742,45.651464,25.615426,100,581
1625094802,45.651464,25.615426,100,579
1625094862,45.651464,25.615426,100,577
1625094922,45.651464,25.615426,100,580
1625094982,45.651464,25.615426,100,578
1625095042,45.651464,25.615426,100,574
1625095102,45.651464,25.615426,100,574
1625095162,45.651464,25.615426,100,571
1625095222,45.651464,25.615426,100,570
1625095282,45.651464,25.615426,100,571
1625095342,45.651464,25.615426,100,573
1625095402,45.651464,25.615426,100,575
1625095462,45.651464,25.615426,100,576
1625095522,45.651464,25.615426,100,574
1625095582,45.651464,25.615426,100,573
1625095643,45.651464,25.615426,100,573
1625095702,45.651464,25.615426,100,576
1625095763,45.651464,25.615426,100,577
1625095822,45.651464,25.615426,100,578
1625095882,45.651464,25.615426,100,578
1625095943,45.651464,25.615426,100,573
1625096002,45.651464,25.615426,100,574
1625096063,45.651464,25.615426,100,575
1625096123,45.651464,25.615426,100,569
1625096182,45.651464,25.615426,100,562
1625096242,45.651464,25.615426,100,567
1625096302,45.651464,25.615426,100,567
1625096362,45.651464,25.615426,100,570
1625096422,45.651464,25.615426,100,568
1625096483,45.651464,25.615426,100,569
1625096542,45.651464,25.615426,100,569
1625096602,45.651464,25.615426,100,570
1625096662,45.651464,25.615426,100,571
1625096722,45.651464,25.615426,100,574
1625096783,45.651464,25.615426,100,575
1625096842,45.651464,25.615426,100,578
1625096902,45.651464,25.615426,100,584
1625096962,45.651464,25.615426,100,588
1625097022,45.651464,25.615426,100,592
1625097083,45.651464,25.615426,100,595
1625097143,45.651464,25.615426,100,597
1625097202,45.651464,25.615426,100,595
1625097262,45.651464,25.615426,100,599
1625097322,45.651464,25.615426,100,596
1625097383,45.651464,25.615426,100,595
1625097442,45.651464,25.615426,100,591
1625097502,45.651464,25.615426,100,592
1625097562,45.651464,25.615426,100,592
1625097622,45.651464,25.615426,100,593
1625097682,45.651464,25.615426,100,594
1625097742,45.651464,25.615426,100,594
1625097802,45.651464,25.615426,100,592
1625097862,45.651464,25.615426,100,594
1625097922,45.651464,25.615426,100,597
1625097982,45.651464,25.615426,100,598
1625098042,45.651464,25.615426,100,598
1625098102,45.651464,25.615426,100,594
1625098162,45.651464,25.615426,100,595
1625098222,45.651464,25.615426,100,595
1625098282,45.651464,25.615426,100,598
1625098342,45.651464,25.615426,100,599
1625098402,45.651464,25.615426,100,595
1625098462,45.651464,25.615426,100,596
1625098522,45.651464,25.615426,100,598
1625098582,45.651464,25.615426,100,599
1625098642,45.651464,25.615426,100,599
1625098702,45.651464,25.615426,100,603
1625098762,45.651464,25.615426,100,601
1625098822,45.651464,25.615426,100,599
1625098882,45.651464,25.615426,100,602
1625098942,45.651464,25.615426,100,604
1625099002,45.651464,25.615426,100,607
1625099062,45.651464,25.615426,100,606
1625099122,45.651464,25.615426,100,607
1625099182,45.651464,25.615426,100,610
1625099242,45.651464,25.615426,100,610
1625099302,45.651464,25.615426,100,608
1625099362,45.651464,25.615426,100,606
1625099422,45.651464,25.615426,100,605
1625099482,45.651464,25.615426,100,608
1625099542,45.651464,25.615426,100,607
1625099602,45.651464,25.615426,100,609
1625099662,45.651464,25.615426,100,608
1625099722,45.651464,25.615426,100,609
1625099782,45.651464,25.615426,100,606
1625099842,45.651464,25.615426,100,607
1625099902,45.651464,25.615426,100,607
1625099962,45.651464,25.615426,100,608
1625100022,45.651464,25.615426,100,611
1625100082,45.651464,25.615426,100,613
1625100142,45.651464,25.615426,100,608
1625100202,45.651464,25.615426,100,609
1625100262,45.651464,25.615426,100,614
1625100322,45.651464,25.615426,100,615
1625100382,45.651464,25.615426,100,615
1625100442,45.651464,25.615426,100,613
1625100502,45.651464,25.615426,100,617
1625100562,45.651464,25.615426,100,617
1625100622,45.651464,25.615426,100,611
1625100682,45.651464,25.615426,100,611
1625100742,45.651464,25.615426,100,613
1625100802,45.651464,25.615426,100,613
1625100862,45.651464,25.615426,100,616
1625100922,45.651464,25.615426,100,611
1625100982,45.651464,25.615426,100,609
1625101042,45.651464,25.615426,100,604
1625101102,45.651464,25.615426,100,606
1625101162,45.651464,25.615426,100,607
1625101222,45.651464,25.615426,100,600
1625101282,45.651464,25.615426,100,601
1625101342,45.651464,25.615426,100,601
1625101402,45.651464,25.615426,100,601
1625101462,45.651464,25.615426,100,600
1625101522,45.651464,25.615426,100,600
1625101582,45.651464,25.615426,100,601
1625101642,45.651464,25.615426,100,598
1625101702,45.651464,25.615426,100,602
1625101762,45.651464,25.615426,100,602
1625101822,45.651464,25.615426,100,602
1625101882,45.651464,25.615426,100,603
1625101942,45.651464,25.615426,100,607
1625102002,45.651464,25.615426,100,607
1625102062,45.651464,25.615426,100,609
1625102122,45.651464,25.615426,100,608
1625102182,45.651464,25.615426,100,607
1625102242,45.651464,25.615426,100,607
1625102302,45.651464,25.615426,100,606
1625102362,45.651464,25.615426,100,607
1625102422,45.651464,25.615426,100,605
1625102482,45.651464,25.615426,100,600
1625102542,45.651464,25.615426,100,602
1625102602,45.651464,25.615426,100,609
1625102662,45.651464,25.615426,100,611
1625102722,45.651464,25.615426,100,612
1625102782,45.651464,25.615426,100,611
1625102842,45.651464,25.615426,100,613
1625102902,45.651464,25.615426,100,613
1625102962,45.651464,25.615426,100,611
1625103022,45.651464,25.615426,100,608
1625103082,45.651464,25.615426,100,606
1625103142,45.651464,25.615426,100,607
1625103202,45.651464,25.615426,100,609
1625103262,45.651464,25.615426,100,608
1625103322,45.651464,25.615426,100,607
1625103382,45.651464,25.615426,100,604
1625103442,45.651464,25.615426,100,599
1625103502,45.651464,25.615426,100,600
1625103562,45.651464,25.615426,100,600
1625103622,45.651464,25.615426,100,600
1625103682,45.651464,25.615426,100,602
1625103742,45.651464,25.615426,100,604
1625103802,45.651464,25.615426,100,609
1625103862,45.651464,25.615426,100,610
1625103922,45.651464,25.615426,100,609
1625103982,45.651464,25.615426,100,609
1625104042,45.651464,25.615426,100,605
1625104102,45.651464,25.615426,100,602
1625104162,45.651464,25.615426,100,604
1625104222,45.651464,25.615426,100,606
1625104282,45.651464,25.615426,100,607
1625104342,45.651464,25.615426,100,605
1625104402,45.651464,25.615426,100,609
1625104462,45.651464,25.615426,100,606
1625104522,45.651464,25.615426,100,608
1625104582,45.651464,25.615426,100,608
1625104642,45.651464,25.615426,100,610
1625104702,45.651464,25.615426,100,609
1625104762,45.651464,25.615426,100,607
1625104822,45.651464,25.615426,100,603
1625104882,45.651464,25.615426,100,598
1625104942,45.651464,25.615426,100,595
1625105002,45.651464,25.615426,100,595
1625105062,45.651464,25.615426,100,595
1625105122,45.651464,25.615426,100,595
1625105182,45.651464,25.615426,100,588
1625105242,45.651464,25.615426,100,590
1625105302,45.651464,25.615426,100,592
1625105362,45.651464,25.615426,100,589
1625105422,45.651464,25.615426,100,591
1625105482,45.651464,25.615426,100,591
1625105542,45.651464,25.615426,100,593
1625105602,45.651464,25.615426,100,597
1625105662,45.651464,25.615426,100,599
1625105722,45.651464,25.615426,100,593
1625105782,45.651464,25.615426,100,589
1625105842,45.651464,25.615426,100,589
1625105902,45.651464,25.615426,100,590
1625105962,45.651464,25.615426,100,594
1625106022,45.651464,25.615426,100,595
1625106082,45.651464,25.615426,100,594
1625106142,45.651464,25.615426,100,595
1625106202,45.651464,25.615426,100,602
1625106262,45.651464,25.615426,100,601
1625106322,45.651464,25.615426,100,596
1625106382,45.651464,25.615426,100,599
1625106442,45.651464,25.615426,100,594
1625106502,45.651464,25.615426,100,595
1625106562,45.651464,25.615426,100,596
1625106622,45.651464,25.615426,100,597
1625106682,45.651464,25.615426,100,595
1625106742,45.651464,25.615426,100,595
1625106802,45.651464,25.615426,100,595
1625106862,45.651464,25.615426,100,595
1625106922,45.651464,25.615426,100,598
1625106982,45.651464,25.615426,100,600
1625107042,45.651464,25.615426,100,598
1625107102,45.651464,25.615426,100,598
1625107162,45.651464,25.615426,100,601
1625107222,45.651464,25.615426,100,602
1625107282,45.651464,25.615426,100,602
1625107342,45.651464,25.615426,100,606
1625107402,45.651464,25.615426,100,605
1625107462,45.651464,25.615426,100,604
1625107522,45.651464,25.615426,100,609
1625107582,45.651464,25.615426,100,612
1625107642,45.651464,25.615426,100,610
1625107702,45.651464,25.615426,100,606
1625107762,45.651464,25.615426,100,607
1625107822,45.651464,25.615426,100,606
1625107882,45.651464,25.615426,100,608
1625107942,45.651464,25.615426,100,613
1625108002,45.651464,25.615426,100,612
1625108062,45.651464,25.615426,100,615
1625108122,45.651464,25.615426,100,614
1625108182,45.651464,25.615426,100,615
1625108242,45.651464,25.615426,100,615
1625108302,45.651464,25.615426,100,613
1625108362,45.651464,25.615426,100,615
1625108422,45.651464,25.615426,100,612
1625108482,45.651464,25.615426,100,610
1625108542,45.651464,25.615426,100,610
1625108602,45.651464,25.615426,100,614
1625108662,45.651464,25.615426,100,611
1625108722,45.651464,25.615426,100,607
1625108782,45.651464,25.615426,100,606
1625108842,45.651464,25.615426,100,608
1625108902,45.651464,25.615426,100,611
1625108962,45.651464,25.615426,100,614
1625109022,45.651464,25.615426,100,615
1625109082,45.651464,25.615426,100,615
1625109142,45.651464,25.615426,100,615
1625109202,45.651464,25.615426,100,616
1625109262,45.651464,25.615426,100,616
1625109322,45.651464,25.615426,100,613
1625109382,45.651464,25.615426,100,616
1625109442,45.651464,25.615426,100,613
1625109502,45.651464,25.615426,100,611
1625109563,45.651464,25.615426,100,614
1625109622,45.651464,25.615426,100,617
1625109683,45.651464,25.615426,100,622
1625109743,45.651464,25.615426,100,621
1625109802,45.651464,25.615426,100,619
1625109862,45.651464,25.615426,100,618
1625109922,45.651464,25.615426,100,623
1625109982,45.651464,25.615426,100,622
1625110042,45.651464,25.615426,100,616
1625110102,45.651464,25.615426,100,614
1625110162,45.651464,25.615426,100,615
1625110221,45.651464,25.615426,100,614
1625110283,45.651464,25.615426,100,615
1625110342,45.651464,25.615426,100,614
1625110403,45.651464,25.615426,100,618
1625110462,45.651464,25.615426,100,622
1625110522,45.651464,25.615426,100,620
1625110582,45.651464,25.615426,100,622
1625110642,45.651464,25.615426,100,619
1625110702,45.651464,25.615426,100,621
1625110762,45.651464,25.615426,100,620
1625110825,45.651464,25.615426,100,619
1625110882,45.651464,25.615426,100,619
1625110942,45.651464,25.615426,100,618
1625111002,45.651464,25.615426,100,617
1625111062,45.651464,25.615426,100,613
1625111122,45.651464,25.615426,100,612
1625111182,45.651464,25.615426,100,616
1625111242,45.651464,25.615426,100,619
1625111302,45.651464,25.615426,100,619
1625111362,45.651464,25.615426,100,621
1625111422,45.651464,25.615426,100,624
1625111482,45.651464,25.615426,100,625
1625111542,45.651464,25.615426,100,626
1625111602,45.651464,25.615426,100,626
1625111661,45.651464,25.615426,100,623
1625111721,45.651464,25.615426,100,623
1625111781,45.651464,25.615426,100,621
1625111842,45.651464,25.615426,100,616
1625111902,45.651464,25.615426,100,618
1625111962,45.651464,25.615426,100,622
1625112022,45.651464,25.615426,100,623
1625112081,45.651464,25.615426,100,622
1625112142,45.651464,25.615426,100,621
1625112202,45.651464,25.615426,100,623
1625112262,45.651464,25.615426,100,625
1625112321,45.651464,25.615426,100,625
1625112382,45.651464,25.615426,100,632
1625112441,45.651464,25.615426,100,630
1625112501,45.651464,25.615426,100,627
1625112561,45.651464,25.615426,100,625
1625112621,45.651464,25.615426,100,624
1625112681,45.651464,25.615426,100,630
1625112741,45.651464,25.615426,100,627
1625112801,45.651464,25.615426,100,627
1625112861,45.651464,25.615426,100,623
1625112921,45.651464,25.615426,100,624
1625112981,45.651464,25.615426,100,622
1625113041,45.651464,25.615426,100,620
1625113102,45.651464,25.615426,100,621
1625113162,45.651464,25.615426,100,619
1625113221,45.651464,25.615426,100,622
1625113282,45.651464,25.615426,100,620
1625113341,45.651464,25.615426,100,623
1625113402,45.651464,25.615426,100,623
1625113463,45.651464,25.615426,100,626
1625113521,45.651464,25.615426,100,630
1625113582,45.651464,25.615426,100,633
1625113642,45.651464,25.615426,100,629
1625113701,45.651464,25.615426,100,628
1625113761,45.651464,25.615426,100,626
1625113822,45.651464,25.615426,100,624
1625113882,45.651464,25.615426,100,625
1625113943,45.651464,25.615426,100,626
1625114001,45.651464,25.615426,100,624
1625114061,45.651464,25.615426,100,628
1625114121,45.651464,25.615426,100,630
1625114181,45.651464,25.615426,100,630
1625114242,45.651464,25.615426,100,628
1625114302,45.651464,25.615426,100,629
1625114361,45.651464,25.615426,100,629
1625114421,45.651464,25.615426,100,629
1625114481,45.651464,25.615426,100,631
1625114541,45.651464,25.615426,100,633
1625114601,45.651464,25.615426,100,642
1625114661,45.651464,25.615426,100,637
1625114722,45.651464,25.615426,100,633
1625114781,45.651464,25.615426,100,632
1625114842,45.651464,25.615426,100,629
1625114901,45.651464,25.615426,100,625
1625114962,45.651464,25.615426,100,629
1625115021,45.651464,25.615426,100,632
1625115081,45.651464,25.615426,100,629
1625115141,45.651464,25.615426,100,625
1625115202,45.651464,25.615426,100,622
1625115262,45.651464,25.615426,100,624
1625115321,45.651464,25.615426,100,623
1625115382,45.651464,25.615426,100,629
1625115441,45.651464,25.615426,100,633
1625115502,45.651464,25.615426,100,635
1625115562,45.651464,25.615426,100,635
1625115622,45.651464,25.615426,100,635
1625115681,45.651464,25.615426,100,636
1625115741,45.651464,25.615426,100,637
1625115801,45.651464,25.615426,100,645
1625115861,45.651464,25.615426,100,649
1625115922,45.651464,25.615426,100,645
1625115983,45.651464,25.615426,100,645
1625116042,45.651464,25.615426,100,644
1625116102,45.651464,25.615426,100,645
1625116161,45.651464,25.615426,100,647
1625116222,45.651464,25.615426,100,645
1625116282,45.651464,25.615426,100,642
1625116341,45.651464,25.615426,100,640
1625116402,45.651464,25.615426,100,643
1625116462,45.651464,25.615426,100,643
1625116522,45.651464,25.615426,100,640
1625116581,45.651464,25.615426,100,636
1625116642,45.651464,25.615426,100,632
1625116701,45.651464,25.615426,100,630
1625116762,45.651464,25.615426,100,633
1625116821,45.651464,25.615426,100,635
1625116881,45.651464,25.615426,100,633
1625116942,45.651464,25.615426,100,632
1625117002,45.651464,25.615426,100,631
1625117061,45.651464,25.615426,100,633
1625117122,45.651464,25.615426,100,630
1625117182,45.651464,25.615426,100,630
1625117241,45.651464,25.615426,100,634
1625117301,45.651464,25.615426,100,638
1625117361,45.651464,25.615426,100,640
1625117421,45.651464,25.615426,100,638
1625117481,45.651464,25.615426,100,640
1625117542,45.651464,25.615426,100,640
1625117601,45.651464,25.615426,100,636
1625117662,45.651464,25.615426,100,635
1625117721,45.651464,25.615426,100,637
1625117781,45.651464,25.615426,100,639
1625117841,45.651464,25.615426,100,640
1625117901,45.651464,25.615426,100,642
1625117961,45.651464,25.615426,100,640
1625118021,45.651464,25.615426,100,639
1625118081,45.651464,25.615426,100,639
1625118141,45.651464,25.615426,100,637
1625118201,45.651464,25.615426,100,636
1625118261,45.651464,25.615426,100,637
1625118321,45.651464,25.615426,100,632
1625118381,45.651464,25.615426,100,628
1625118441,45.651464,25.615426,100,629
1625118501,45.651464,25.615426,100,633
1625118561,45.651464,25.615426,100,629
1625118621,45.651464,25.615426,100,627
1625118681,45.651464,25.615426,100,627
1625118741,45.651464,25.615426,100,628
1625118801,45.651464,25.615426,100,629
1625118861,45.651464,25.615426,100,631
1625118921,45.651464,25.615426,100,627
1625118981,45.651464,25.615426,100,626
1625119041,45.651464,25.615426,100,624
1625119101,45.651464,25.615426,100,622
1625119161,45.651464,25.615426,100,621
1625119221,45.651464,25.615426,100,621
1625119281,45.651464,25.615426,100,626
1625119341,45.651464,25.615426,100,626
1625119401,45.651464,25.615426,100,623
1625119461,45.651464,25.615426,100,623
1625119521,45.651464,25.615426,100,627
1625119581,45.651464,25.615426,100,624
1625119641,45.651464,25.615426,100,624
1625119701,45.651464,25.615426,100,629
1625119761,45.651464,25.615426,100,626
1625119821,45.651464,25.615426,100,625
1625119881,45.651464,25.615426,100,622
1625119941,45.651464,25.615426,100,619
1625120001,45.651464,25.615426,100,619
1625120061,45.651464,25.615426,100,619
1625120121,45.651464,25.615426,100,619
1625120181,45.651464,25.615426,100,618
1625120241,45.651464,25.615426,100,623
1625120301,45.651464,25.615426,100,625
1625120361,45.651464,25.615426,100,622
1625120422,45.651464,25.615426,100,623
1625120482,45.651464,25.615426,100,619
1625120541,45.651464,25.615426,100,618
1625120601,45.651464,25.615426,100,618
1625120661,45.651464,25.615426,100,616
1625120721,45.651464,25.615426,100,618
1625120781,45.651464,25.615426,100,624
1625120841,45.651464,25.615426,100,626
1625120901,45.651464,25.615426,100,621
1625120961,45.651464,25.615426,100,622
1625121021,45.651464,25.615426,100,620
1625121081,45.651464,25.615426,100,623
1625121141,45.651464,25.615426,100,623
1625121201,45.651464,25.615426,100,624
1625121261,45.651464,25.615426,100,628
1625121321,45.651464,25.615426,100,626
1625121381,45.651464,25.615426,100,625
1625121441,45.651464,25.615426,100,623
1625121501,45.651464,25.615426,100,625
1625121561,45.651464,25.615426,100,624
1625121621,45.651464,25.615426,100,625
1625121681,45.651464,25.615426,100,623
1625121741,45.651464,25.615426,100,619
1625121801,45.651464,25.615426,100,616
1625121861,45.651464,25.615426,100,614
1625121921,45.651464,25.615426,100,616
1625121981,45.651464,25.615426,100,617
1625122041,45.651464,25.615426,100,618
1625122101,45.651464,25.615426,100,618
1625122161,45.651464,25.615426,100,616
1625122221,45.651464,25.615426,100,617
1625122281,45.651464,25.615426,100,617
1625122341,45.651464,25.615426,100,611
1625122401,45.651464,25.615426,100,615
1625122461,45.651464,25.615426,100,615
1625122521,45.651464,25.615426,100,617
1625122581,45.651464,25.615426,100,620
1625122641,45.651464,25.615426,100,616
1625122701,45.651464,25.615426,100,616
1625122761,45.651464,25.615426,100,616
1625122821,45.651464,25.615426,100,611
1625122881,45.651464,25.615426,100,606
1625122941,45.651464,25.615426,100,602
1625123001,45.651464,25.615426,100,606
1625123061,45.651464,25.615426,100,609
1625123121,45.651464,25.615426,100,606
1625123181,45.651464,25.615426,100,604
1625123241,45.651464,25.615426,100,599
1625123301,45.651464,25.615426,100,596
1625123361,45.651464,25.615426,100,596
1625123421,45.651464,25.615426,100,598
1625123481,45.651464,25.615426,100,592
1625123541,45.651464,25.615426,100,587
1625123601,45.651464,25.615426,100,593
1625123661,45.651464,25.615426,100,590
1625123721,45.651464,25.615426,100,589
1625123781,45.651464,25.615426,100,592
1625123841,45.651464,25.615426,100,594
1625123901,45.651464,25.615426,100,593
1625123961,45.651464,25.615426,100,587
1625124021,45.651464,25.615426,100,584
1625124081,45.651464,25.615426,100,586
1625124141,45.651464,25.615426,100,585
1625124201,45.651464,25.615426,100,583
1625124261,45.651464,25.615426,100,581
1625124321,45.651464,25.615426,100,583
1625124381,45.651464,25.615426,100,583
1625124441,45.651464,25.615426,100,583
1625124501,45.651464,25.615426,100,585
1625124561,45.651464,25.615426,100,586
1625124621,45.651464,25.615426,100,581
1625124681,45.651464,25.615426,100,580
1625124741,45.651464,25.615426,100,582
1625124801,45.651464,25.615426,100,582
1625124861,45.651464,25.615426,100,585
1625124921,45.651464,25.615426,100,584
1625124981,45.651464,25.615426,100,585
1625125041,45.651464,25.615426,100,584
1625125101,45.651464,25.615426,100,584
1625125161,45.651464,25.615426,100,582
1625125221,45.651464,25.615426,100,579
1625125281,45.651464,25.615426,100,578
1625125341,45.651464,25.615426,100,578
1625125401,45.651464,25.615426,100,582
1625125461,45.651464,25.615426,100,579
1625125521,45.651464,25.615426,100,572
1625125581,45.651464,25.615426,100,570
1625125641,45.651464,25.615426,100,574
1625125701,45.651464,25.615426,100,576
1625125761,45.651464,25.615426,100,576
1625125821,45.651464,25.615426,100,576
1625125881,45.651464,25.615426,100,575
1625125941,45.651464,25.615426,100,569
1625126001,45.651464,25.615426,100,570
1625126061,45.651464,25.615426,100,571
1625126121,45.651464,25.615426,100,570
1625126181,45.651464,25.615426,100,566
1625126241,45.651464,25.615426,100,568
1625126301,45.651464,25.615426,100,567
1625126361,45.651464,25.615426,100,562
1625126421,45.651464,25.615426,100,564
1625126481,45.651464,25.615426,100,561
1625126541,45.651464,25.615426,100,556
1625126601,45.651464,25.615426,100,555
1625126661,45.651464,25.615426,100,555
1625126721,45.651464,25.615426,100,557
1625126781,45.651464,25.615426,100,556
1625126841,45.651464,25.615426,100,557
1625126901,45.651464,25.615426,100,558
1625126961,45.651464,25.615426,100,559
1625127021,45.651464,25.615426,100,557
1625127081,45.651464,25.615426,100,552
1625127141,45.651464,25.615426,100,548
1625127201,45.651464,25.615426,100,545
1625127261,45.651464,25.615426,100,544
1625127321,45.651464,25.615426,100,546
1625127381,45.651464,25.615426,100,547
1625127441,45.651464,25.615426,100,543
1625127501,45.651464,25.615426,100,543
1625127561,45.651464,25.615426,100,545
1625127621,45.651464,25.615426,100,550
1625127681,45.651464,25.615426,100,550
1625127741,45.651464,25.615426,100,549
1625127801,45.651464,25.615426,100,545
1625127861,45.651464,25.615426,100,542
1625127921,45.651464,25.615426,100,539
1625127981,45.651464,25.615426,100,537
1625128041,45.651464,25.615426,100,536
1625128101,45.651464,25.615426,100,534
1625128161,45.651464,25.615426,100,528
1625128221,45.651464,25.615426,100,525
1625128281,45.651464,25.615426,100,526
1625128341,45.651464,25.615426,100,525
1625128401,45.651464,25.615426,100,532
1625128461,45.651464,25.615426,100,532
1625128521,45.651464,25.615426,100,525
1625128581,45.651464,25.615426,100,524
1625128641,45.651464,25.615426,100,526
1625128701,45.651464,25.615426,100,524
1625128761,45.651464,25.615426,100,528
1625128821,45.651464,25.615426,100,530
1625128881,45.651464,25.615426,100,531
1625128941,45.651464,25.615426,100,528
1625129001,45.651464,25.615426,100,525
1625129061,45.651464,25.615426,100,523
1625129121,45.651464,25.615426,100,522
1625129181,45.651464,25.615426,100,525
1625129241,45.651464,25.615426,100,526
1625129301,45.651464,25.615426,100,526
1625129361,45.651464,25.615426,100,532
1625129421,45.651464,25.615426,100,534
1625129481,45.651464,25.615426,100,532
1625129541,45.651464,25.615426,100,526
1625129601,45.651464,25.615426,100,522
1625129661,45.651464,25.615426,100,523
1625129721,45.651464,25.615426,100,524
1625129781,45.651464,25.615426,100,526
1625129841,45.651464,25.615426,100,528
1625129901,45.651464,25.615426,100,530
1625129961,45.651464,25.615426,100,528
1625130021,45.651464,25.615426,100,531
1625130081,45.651464,25.615426,100,528
1625130141,45.651464,25.615426,100,523
1625130201,45.651464,25.615426,100,522
1625130261,45.651464,25.615426,100,517
1625130321,45.651464,25.615426,100,522
1625130381,45.651464,25.615426,100,529
1625130441,45.651464,25.615426,100,523
1625130501,45.651464,25.615426,100,519
1625130561,45.651464,25.615426,100,516
1625130621,45.651464,25.615426,100,513
1625130681,45.651464,25.615426,100,507
1625130741,45.651464,25.615426,100,510
1625130801,45.651464,25.615426,100,506
1625130861,45.651464,25.615426,100,506
1625130921,45.651464,25.615426,100,507
1625130981,45.651464,25.615426,100,502
1625131041,45.651464,25.615426,100,501
1625131101,45.651464,25.615426,100,502
1625131161,45.651464,25.615426,100,507
1625131221,45.651464,25.615426,100,504
1625131281,45.651464,25.615426,100,504
1625131341,45.651464,25.615426,100,500
1625131401,45.651464,25.615426,100,499
1625131461,45.651464,25.615426,100,497
1625131521,45.651464,25.615426,100,497
1625131581,45.651464,25.615426,100,493
1625131641,45.651464,25.615426,100,489
1625131701,45.651464,25.615426,100,493
1625131761,45.651464,25.615426,100,488
1625131821,45.651464,25.615426,100,489
1625131881,45.651464,25.615426,100,490
1625131941,45.651464,25.615426,100,489
1625132001,45.651464,25.615426,100,487
1625132061,45.651464,25.615426,100,484
1625132121,45.651464,25.615426,100,486
1625132181,45.651464,25.615426,100,487
1625132241,45.651464,25.615426,100,491
1625132301,45.651464,25.615426,100,499
1625132361,45.651464,25.615426,100,499
1625132421,45.651464,25.615426,100,496
1625132480,45.651464,25.615426,100,492
1625132540,45.651464,25.615426,100,491
1625132600,45.651464,25.615426,100,498
1625132660,45.651464,25.615426,100,498
1625132720,45.651464,25.615426,100,497
1625132781,45.651464,25.615426,100,496
1625132840,45.651464,25.615426,100,495
1625132900,45.651464,25.615426,100,495
1625132960,45.651464,25.615426,100,494
1625133020,45.651464,25.615426,100,490
1625133081,45.651464,25.615426,100,489
1625133140,45.651464,25.615426,100,491
1625133200,45.651464,25.615426,100,491
1625133260,45.651464,25.615426,100,489
1625133320,45.651464,25.615426,100,489
1625133381,45.651464,25.615426,100,488
1625133440,45.651464,25.615426,100,492
1625133500,45.651464,25.615426,100,494
1625133560,45.651464,25.615426,100,493
1625133620,45.651464,25.615426,100,491
1625133681,45.651464,25.615426,100,489
1625133741,45.651464,25.615426,100,486
1625133801,45.651464,25.615426,100,486
1625133860,45.651464,25.615426,100,487
1625133920,45.651464,25.615426,100,484
1625133980,45.651464,25.615426,100,485
1625134040,45.651464,25.615426,100,488
1625134100,45.651464,25.615426,100,488
1625134160,45.651464,25.615426,100,487
1625134220,45.651464,25.615426,100,489
1625134280,45.651464,25.615426,100,491
1625134340,45.651464,25.615426,100,488
1625134400,45.651464,25.615426,100,483
1625134460,45.651464,25.615426,100,484
1625134520,45.651464,25.615426,100,482
1625134580,45.651464,25.615426,100,479
1625134640,45.651464,25.615426,100,482
1625134700,45.651464,25.615426,100,488
1625134760,45.651464,25.615426,100,491
1625134820,45.651464,25.615426,100,486
1625134880,45.651464,25.615426,100,489
1625134940,45.651464,25.615426,100,490
1625135000,45.651464,25.615426,100,487
1625135060,45.651464,25.615426,100,484
